Team,Region,Power rating,1st,2nd,Sweet 16,Elite Eight,Final Four,Champ.,Win,Year
Notre Dame 1,Chicago,106.2,✓,>99 %,97.00%,90.00%,81.00%,50.00%,30.00%,2019
Baylor 1,Greensboro,105.8,✓,>99 %,99.00%,87.00%,76.00%,52.00%,28.00%,2019
UConn 2,Albany,104.5,✓,>99 %,97.00%,88.00%,68.00%,35.00%,19.00%,2019
Miss. State 1,Portland,102.2,✓,>99 %,98.00%,88.00%,44.00%,22.00%,10.00%,2019
Oregon 2,Portland,100.2,✓,99.00%,92.00%,85.00%,51.00%,19.00%,6.00%,2019
Louisville 1,Albany,99.7,✓,>99 %,94.00%,75.00%,24.00%,10.00%,4.00%,2019
Stanford 2,Chicago,95.5,✓,96.00%,92.00%,56.00%,8.00%,2.00%,0.60%,2019
Iowa 2,Greensboro,92.1,✓,97.00%,76.00%,42.00%,7.00%,2.00%,0.40%,2019
S. Carolina 4,Greensboro,91.2,✓,90.00%,70.00%,10.00%,6.00%,2.00%,0.40%,2019
NC State 3,Greensboro,90.2,✓,94.00%,72.00%,40.00%,7.00%,2.00%,0.30%,2019
Marquette 5,Chicago,92.3,✓,86.00%,44.00%,6.00%,4.00%,0.90%,0.20%,2019
Maryland 3,Albany,91.5,✓,98.00%,76.00%,10.00%,4.00%,0.70%,0.20%,2019
Oregon St. 4,Albany,93.4,✓,96.00%,83.00%,21.00%,3.00%,0.60%,0.10%,2019
DePaul 6,Chicago,88.9,✓,83.00%,34.00%,17.00%,2.00%,0.40%,<0.1 %,2019
Iowa State 3,Chicago,88.5,✓,98.00%,63.00%,25.00%,2.00%,0.30%,<0.1 %,2019
Syracuse 3,Portland,88.7,✓,91.00%,69.00%,8.00%,1.00%,0.30%,<0.1 %,2019
Miami 4,Portland,87.8,✓,82.00%,60.00%,7.00%,1.00%,0.20%,<0.1 %,2019
Texas 7,Portland,89.6,✓,76.00%,7.00%,4.00%,1.00%,0.20%,<0.1 %,2019
Florida State 5,Greensboro,87.1,✓,84.00%,25.00%,2.00%,0.90%,0.20%,<0.1 %,2019
Texas A&M 4,Chicago,88.3,✓,92.00%,53.00%,3.00%,1.00%,0.20%,<0.1 %,2019
Missouri 7,Greensboro,87.4,✓,66.00%,17.00%,7.00%,0.90%,0.20%,<0.1 %,2019
Arizona St. 5,Portland,88.3,✓,69.00%,26.00%,4.00%,0.90%,0.10%,<0.1 %,2019
Kentucky 6,Greensboro,85.2,✓,68.00%,21.00%,8.00%,0.80%,0.10%,<0.1 %,2019
UCLA 6,Albany,89.6,✓,56.00%,14.00%,1.00%,0.30%,<0.1 %,<0.1 %,2019
Cen. Mich. 8,Chicago,86.2,✓,60.00%,2.00%,0.90%,0.40%,<0.1 %,<0.1 %,2019
S. Dakota St. 6,Portland,86.6,✓,65.00%,21.00%,2.00%,0.40%,<0.1 %,<0.1 %,2019
Tennessee 11,Albany,85.4,✓,44.00%,10.00%,0.60%,0.10%,<0.1 %,<0.1 %,2019
Michigan 8,Albany,84.8,✓,67.00%,5.00%,2.00%,0.20%,<0.1 %,<0.1 %,2019
Buffalo 10,Albany,84.4,✓,51.00%,1.00%,0.50%,0.10%,<0.1 %,<0.1 %,2019
Rutgers 7,Albany,83.2,✓,49.00%,1.00%,0.50%,0.10%,<0.1 %,<0.1 %,2019
Gonzaga 5,Albany,84.8,✓,87.00%,15.00%,2.00%,0.10%,<0.1 %,<0.1 %,2019
Kansas State 9,Albany,81.1,✓,33.00%,1.00%,0.30%,<0.1 %,<0.1 %,<0.1 %,2019
Boise State 13,Albany,76,✓,4.00%,1.00%,<0.1 %,<0.1 %,<0.1 %,<0.1 %,2019
Ark.-LR 12,Albany,74.2,✓,13.00%,0.50%,<0.1 %,<0.1 %,<0.1 %,<0.1 %,2019
Radford 14,Albany,70.2,✓,2.00%,0.20%,<0.1 %,<0.1 %,<0.1 %,<0.1 %,2019
Towson 15,Albany,66.6,✓,0.10%,<0.1 %,<0.1 %,<0.1 %,<0.1 %,<0.1 %,2019
Rob. Morris 16,Albany,66.9,✓,0.30%,<0.1 %,<0.1 %,<0.1 %,<0.1 %,<0.1 %,2019
Michigan St. 9,Chicago,83,✓,40.00%,0.90%,0.40%,0.10%,<0.1 %,<0.1 %,2019
Auburn 10,Chicago,80.7,✓,55.00%,3.00%,0.80%,<0.1 %,<0.1 %,<0.1 %,2019
Missouri St. 11,Chicago,78.4,✓,17.00%,3.00%,0.40%,<0.1 %,<0.1 %,<0.1 %,2019
Rice 12,Chicago,77.6,✓,14.00%,3.00%,<0.1 %,<0.1 %,<0.1 %,<0.1 %,2019
BYU 7,Chicago,77.4,✓,45.00%,2.00%,0.30%,<0.1 %,<0.1 %,<0.1 %,2019
UC-Davis 15,Chicago,76.8,✓,4.00%,2.00%,0.30%,<0.1 %,<0.1 %,<0.1 %,2019
Wright State 13,Chicago,76.3,✓,8.00%,1.00%,<0.1 %,<0.1 %,<0.1 %,<0.1 %,2019
NM State 14,Chicago,67,✓,2.00%,<0.1 %,<0.1 %,<0.1 %,<0.1 %,<0.1 %,2019
Beth.-Cook. 16,Chicago,63.5,✓,<0.1 %,<0.1 %,<0.1 %,<0.1 %,<0.1 %,<0.1 %,2019
California 8,Greensboro,84.3,✓,64.00%,1.00%,0.30%,<0.1 %,<0.1 %,<0.1 %,2019
Drake 10,Greensboro,81.9,✓,34.00%,6.00%,1.00%,<0.1 %,<0.1 %,<0.1 %,2019
Princeton 11,Greensboro,80.2,✓,32.00%,6.00%,1.00%,<0.1 %,<0.1 %,<0.1 %,2019
UNC 9,Greensboro,80.4,✓,36.00%,0.30%,0.10%,<0.1 %,<0.1 %,<0.1 %,2019
Belmont 13,Greensboro,80,✓,10.00%,3.00%,0.10%,<0.1 %,<0.1 %,<0.1 %,2019
Bucknell 12,Greensboro,76.6,✓,16.00%,2.00%,<0.1 %,<0.1 %,<0.1 %,<0.1 %,2019
Maine 14,Greensboro,75.7,✓,6.00%,2.00%,0.20%,<0.1 %,<0.1 %,<0.1 %,2019
Mercer 15,Greensboro,74.2,✓,3.00%,0.50%,<0.1 %,<0.1 %,<0.1 %,<0.1 %,2019
Abilene Chr. 16,Greensboro,65.1,✓,<0.1 %,<0.1 %,<0.1 %,<0.1 %,<0.1 %,<0.1 %,2019
S. Dakota 8,Portland,82.9,✓,70.00%,2.00%,0.80%,<0.1 %,<0.1 %,<0.1 %,2019
Indiana 10,Portland,82,✓,24.00%,0.80%,0.30%,<0.1 %,<0.1 %,<0.1 %,2019
UCF 12,Portland,79.9,✓,31.00%,7.00%,0.30%,<0.1 %,<0.1 %,<0.1 %,2019
FGCU 13,Portland,79.8,✓,18.00%,7.00%,0.30%,<0.1 %,<0.1 %,<0.1 %,2019
Quinnipiac 11,Portland,80.5,✓,35.00%,8.00%,0.40%,<0.1 %,<0.1 %,<0.1 %,2019
Clemson 9,Portland,76.6,✓,30.00%,0.40%,<0.1 %,<0.1 %,<0.1 %,<0.1 %,2019
Fordham 14,Portland,76.2,✓,9.00%,3.00%,<0.1 %,<0.1 %,<0.1 %,<0.1 %,2019
Portland St. 15,Portland,72.2,✓,0.80%,0.10%,<0.1 %,<0.1 %,<0.1 %,<0.1 %,2019
Southern 16,Portland,61.9,✓,<0.1 %,<0.1 %,<0.1 %,<0.1 %,<0.1 %,<0.1 %,2019
UConn 1,Albany,112.8,✓,>99 %,>99 %,98.00%,93.00%,81.00%,65.00%,2018
Baylor 2,Lexington,105.3,✓,>99 %,98.00%,84.00%,56.00%,37.00%,12.00%,2018
Miss. State 1,Kansas City,102.2,✓,>99 %,96.00%,85.00%,59.00%,29.00%,7.00%,2018
Notre Dame 1,Spokane,101,✓,>99 %,96.00%,82.00%,50.00%,11.00%,6.00%,2018
Louisville 1,Lexington,99.7,✓,>99 %,93.00%,81.00%,36.00%,20.00%,5.00%,2018
Texas 2,Kansas City,98,✓,99.00%,91.00%,61.00%,25.00%,8.00%,1.00%,2018
Oregon 2,Spokane,97.8,✓,>99 %,91.00%,68.00%,36.00%,4.00%,1.00%,2018
S. Carolina 2,Albany,96.6,✓,>99 %,93.00%,63.00%,5.00%,2.00%,0.80%,2018
Ohio State 3,Spokane,94,✓,97.00%,87.00%,28.00%,9.00%,1.00%,0.50%,2018
UCLA 3,Kansas City,95,✓,99.00%,91.00%,34.00%,10.00%,2.00%,0.30%,2018
Tennessee 3,Lexington,91.8,✓,98.00%,77.00%,13.00%,4.00%,1.00%,0.20%,2018
Florida State 3,Albany,92.7,✓,97.00%,74.00%,28.00%,1.00%,0.40%,0.10%,2018
Maryland 5,Kansas City,90.6,✓,82.00%,46.00%,8.00%,3.00%,0.60%,<0.1 %,2018
Stanford 4,Lexington,91.3,✓,89.00%,74.00%,12.00%,2.00%,0.40%,<0.1 %,2018
DePaul 5,Spokane,89.8,✓,60.00%,27.00%,5.00%,2.00%,0.10%,<0.1 %,2018
Duke 5,Albany,89.1,✓,79.00%,45.00%,1.00%,0.40%,0.10%,<0.1 %,2018
NC State 4,Kansas City,87.6,✓,81.00%,45.00%,5.00%,1.00%,0.20%,<0.1 %,2018
Texas A&M 4,Spokane,88.2,✓,88.00%,56.00%,9.00%,2.00%,<0.1 %,<0.1 %,2018
Oregon St. 6,Lexington,90.3,✓,75.00%,20.00%,2.00%,0.50%,0.10%,<0.1 %,2018
S. Florida 6,Albany,88.6,✓,80.00%,23.00%,6.00%,0.20%,<0.1 %,<0.1 %,2018
Green Bay 7,Spokane,88.2,✓,65.00%,6.00%,3.00%,0.70%,<0.1 %,<0.1 %,2018
Marquette 8,Lexington,86.9,✓,71.00%,6.00%,3.00%,0.40%,<0.1 %,<0.1 %,2018
Missouri 5,Lexington,87.2,✓,80.00%,19.00%,3.00%,0.40%,<0.1 %,<0.1 %,2018
Georgia 4,Albany,85.7,✓,79.00%,43.00%,0.60%,0.10%,<0.1 %,<0.1 %,2018
Michigan 7,Lexington,86.9,✓,81.00%,2.00%,0.90%,0.20%,<0.1 %,<0.1 %,2018
Arizona St. 7,Kansas City,87.7,✓,76.00%,8.00%,3.00%,0.50%,<0.1 %,<0.1 %,2018
Okla. State 9,Kansas City,86.1,✓,63.00%,3.00%,2.00%,0.50%,<0.1 %,<0.1 %,2018
Iowa 6,Kansas City,85.6,✓,66.00%,7.00%,2.00%,0.30%,<0.1 %,<0.1 %,2018
Oklahoma 12,Spokane,85.7,✓,40.00%,15.00%,2.00%,0.40%,<0.1 %,<0.1 %,2018
S. Dakota St. 8,Spokane,84.2,✓,61.00%,3.00%,1.00%,0.20%,<0.1 %,<0.1 %,2018
Miami 8,Albany,84.6,✓,55.00%,0.30%,0.10%,<0.1 %,<0.1 %,<0.1 %,2018
Syracuse 8,Kansas City,83.6,✓,37.00%,1.00%,0.50%,<0.1 %,<0.1 %,<0.1 %,2018
Minnesota 10,Spokane,83.9,✓,35.00%,2.00%,0.70%,0.10%,<0.1 %,<0.1 %,2018
LSU 6,Spokane,83.4,✓,52.00%,6.00%,0.70%,0.10%,<0.1 %,<0.1 %,2018
California 7,Albany,85.1,✓,53.00%,4.00%,1.00%,<0.1 %,<0.1 %,<0.1 %,2018
Cen. Mich. 11,Spokane,81.4,✓,48.00%,5.00%,0.50%,<0.1 %,<0.1 %,<0.1 %,2018
Dayton 9,Lexington,79.9,✓,29.00%,1.00%,0.40%,<0.1 %,<0.1 %,<0.1 %,2018
Quinnipiac 9,Albany,79.8,✓,45.00%,0.20%,<0.1 %,<0.1 %,<0.1 %,<0.1 %,2018
Virginia 10,Albany,81.4,✓,47.00%,3.00%,0.70%,<0.1 %,<0.1 %,<0.1 %,2018
Villanova 9,Spokane,81.4,✓,39.00%,1.00%,0.40%,<0.1 %,<0.1 %,<0.1 %,2018
Princeton 12,Kansas City,80.8,✓,18.00%,5.00%,0.20%,<0.1 %,<0.1 %,<0.1 %,2018
Creighton 11,Kansas City,81,✓,34.00%,2.00%,0.30%,<0.1 %,<0.1 %,<0.1 %,2018
Buffalo 11,Albany,81.1,✓,20.00%,2.00%,0.40%,<0.1 %,<0.1 %,<0.1 %,2018
Elon 13,Kansas City,79.8,✓,19.00%,5.00%,0.30%,<0.1 %,<0.1 %,<0.1 %,2018
Belmont 12,Albany,80,✓,21.00%,6.00%,<0.1 %,<0.1 %,<0.1 %,<0.1 %,2018
Western Ky. 11,Lexington,79.3,✓,25.00%,3.00%,0.10%,<0.1 %,<0.1 %,<0.1 %,2018
Gonzaga 13,Lexington,81.5,✓,11.00%,5.00%,0.30%,<0.1 %,<0.1 %,<0.1 %,2018
Nebraska 10,Kansas City,79.8,✓,24.00%,1.00%,0.20%,<0.1 %,<0.1 %,<0.1 %,2018
Drake 13,Spokane,79.6,✓,12.00%,3.00%,0.20%,<0.1 %,<0.1 %,<0.1 %,2018
Mercer 13,Albany,78.7,✓,21.00%,6.00%,<0.1 %,<0.1 %,<0.1 %,<0.1 %,2018
FGCU 12,Lexington,78.6,✓,20.00%,2.00%,<0.1 %,<0.1 %,<0.1 %,<0.1 %,2018
GW 14,Spokane,75.2,✓,3.00%,1.00%,<0.1 %,<0.1 %,<0.1 %,<0.1 %,2018
N. Colorado 10,Lexington,76.7,✓,19.00%,0.10%,<0.1 %,<0.1 %,<0.1 %,<0.1 %,2018
Ark.-LR 14,Albany,73.6,✓,3.00%,0.40%,<0.1 %,<0.1 %,<0.1 %,<0.1 %,2018
Maine 15,Kansas City,73.3,✓,0.80%,0.10%,<0.1 %,<0.1 %,<0.1 %,<0.1 %,2018
American 14,Kansas City,71.6,✓,0.90%,0.10%,<0.1 %,<0.1 %,<0.1 %,<0.1 %,2018
Boise State 16,Lexington,72.4,✓,0.50%,<0.1 %,<0.1 %,<0.1 %,<0.1 %,<0.1 %,2018
Liberty 14,Lexington,69.7,✓,2.00%,0.20%,<0.1 %,<0.1 %,<0.1 %,<0.1 %,2018
St. Fran. (PA) 16,Albany,67.5,✓,<0.1 %,<0.1 %,<0.1 %,<0.1 %,<0.1 %,<0.1 %,2018
Seattle 15,Spokane,65.9,✓,0.30%,<0.1 %,<0.1 %,<0.1 %,<0.1 %,<0.1 %,2018
NC A&T 15,Albany,65.3,✓,0.40%,<0.1 %,<0.1 %,<0.1 %,<0.1 %,<0.1 %,2018
CSU-North. 16,Spokane,66.6,✓,0.10%,<0.1 %,<0.1 %,<0.1 %,<0.1 %,<0.1 %,2018
Nicholls St. 16,Kansas City,62.8,✓,<0.1 %,<0.1 %,<0.1 %,<0.1 %,<0.1 %,<0.1 %,2018
Grambling 15,Lexington,60.6,✓,<0.1 %,<0.1 %,<0.1 %,<0.1 %,<0.1 %,<0.1 %,2018
