Team,Region,Power rating,1st,2nd,Sweet 16,Elite Eight,Final Four,Champ.,Win,Year
UConn 1,Bridgeport,111.4,√,>99 %,98.00%,96.00%,90.00%,63.00%,52.00%,2017
Baylor 1,Okla. City,104.5,√,>99 %,98.00%,87.00%,73.00%,31.00%,23.00%,2017
Notre Dame 1,Lexington,101.2,√,>99 %,95.00%,76.00%,60.00%,38.00%,10.00%,2017
S. Carolina 1,Stockton,100.3,√,>99 %,94.00%,83.00%,56.00%,31.00%,8.00%,2017
Texas 3,Lexington,94.4,√,99.00%,90.00%,54.00%,16.00%,8.00%,1.00%,2017
Florida State 3,Stockton,94.4,√,99.00%,88.00%,42.00%,16.00%,6.00%,0.90%,2017
Maryland 3,Bridgeport,96.3,√,98.00%,84.00%,62.00%,7.00%,2.00%,0.90%,2017
Miss. State 2,Okla. City,94.7,√,99.00%,84.00%,49.00%,12.00%,2.00%,0.80%,2017
Oregon St. 2,Stockton,93.2,√,98.00%,93.00%,54.00%,23.00%,7.00%,0.70%,2017
Stanford 2,Lexington,95.1,√,97.00%,70.00%,36.00%,10.00%,5.00%,0.70%,2017
Washington 3,Okla. City,94.8,√,99.00%,89.00%,42.00%,9.00%,1.00%,0.40%,2017
Louisville 4,Okla. City,92.2,√,95.00%,70.00%,9.00%,4.00%,0.50%,0.20%,2017
Kentucky 4,Lexington,89.1,√,94.00%,56.00%,13.00%,7.00%,2.00%,0.20%,2017
Ohio State 5,Lexington,90.5,√,82.00%,40.00%,9.00%,5.00%,2.00%,0.20%,2017
Duke 2,Bridgeport,90.9,√,99.00%,86.00%,29.00%,2.00%,0.30%,<0.1 %,2017
UCLA 4,Bridgeport,91.7,√,97.00%,83.00%,2.00%,0.90%,0.20%,<0.1 %,2017
Miami 4,Stockton,88.2,√,88.00%,79.00%,12.00%,4.00%,0.80%,<0.1 %,2017
Tennessee 5,Okla. City,88.9,√,82.00%,26.00%,3.00%,0.90%,<0.1 %,<0.1 %,2017
Syracuse 8,Bridgeport,89.3,√,82.00%,2.00%,1.00%,0.50%,<0.1 %,<0.1 %,2017
Arizona St. 8,Stockton,87.7,√,56.00%,4.00%,2.00%,1.00%,0.20%,<0.1 %,2017
DePaul 7,Okla. City,87.9,√,84.00%,15.00%,6.00%,0.70%,<0.1 %,<0.1 %,2017
W. Virginia 6,Bridgeport,88.3,√,83.00%,15.00%,8.00%,0.40%,<0.1 %,<0.1 %,2017
Kansas State 7,Lexington,84.5,√,77.00%,26.00%,6.00%,0.80%,0.20%,<0.1 %,2017
Oklahoma 6,Okla. City,85.7,√,58.00%,7.00%,2.00%,0.40%,<0.1 %,<0.1 %,2017
NC State 6,Lexington,84.4,√,62.00%,7.00%,2.00%,0.40%,<0.1 %,<0.1 %,2017
Green Bay 8,Lexington,84.4,√,56.00%,3.00%,0.90%,0.30%,<0.1 %,<0.1 %,2017
Texas A&M 5,Bridgeport,86,√,85.00%,16.00%,0.30%,<0.1 %,<0.1 %,<0.1 %,2017
Missouri 6,Stockton,83.9,√,49.00%,6.00%,1.00%,0.20%,<0.1 %,<0.1 %,2017
Michigan St. 9,Stockton,84.3,√,44.00%,2.00%,1.00%,0.30%,<0.1 %,<0.1 %,2017
S. Florida 11,Stockton,82.6,√,51.00%,6.00%,1.00%,0.20%,<0.1 %,<0.1 %,2017
Purdue 9,Lexington,82.1,√,44.00%,2.00%,0.50%,0.10%,<0.1 %,<0.1 %,2017
Western Ky. 12,Lexington,80.3,√,18.00%,4.00%,0.30%,<0.1 %,<0.1 %,<0.1 %,2017
Auburn 11,Lexington,80.5,√,38.00%,3.00%,0.70%,<0.1 %,<0.1 %,<0.1 %,2017
Creighton 7,Stockton,80,√,66.00%,5.00%,0.80%,<0.1 %,<0.1 %,<0.1 %,2017
LSU 8,Okla. City,81,√,52.00%,0.90%,0.20%,<0.1 %,<0.1 %,<0.1 %,2017
Marquette 5,Stockton,79.7,√,59.00%,10.00%,0.60%,<0.1 %,<0.1 %,<0.1 %,2017
California 9,Okla. City,82.5,√,48.00%,0.80%,0.20%,<0.1 %,<0.1 %,<0.1 %,2017
Temple 7,Bridgeport,81.2,√,55.00%,8.00%,1.00%,<0.1 %,<0.1 %,<0.1 %,2017
Drake 10,Lexington,79.4,√,23.00%,4.00%,0.60%,<0.1 %,<0.1 %,<0.1 %,2017
Oregon 10,Bridgeport,83.1,√,45.00%,6.00%,0.70%,<0.1 %,<0.1 %,<0.1 %,2017
Gonzaga 11,Okla. City,81.1,√,42.00%,4.00%,0.60%,<0.1 %,<0.1 %,<0.1 %,2017
Iowa State 9,Bridgeport,81.3,√,18.00%,<0.1 %,<0.1 %,<0.1 %,<0.1 %,<0.1 %,2017
FGCU 13,Stockton,76.8,√,12.00%,7.00%,0.30%,<0.1 %,<0.1 %,<0.1 %,2017
Quinnipiac 12,Stockton,77.1,√,41.00%,5.00%,0.20%,<0.1 %,<0.1 %,<0.1 %,2017
Dayton 12,Okla. City,78.3,√,18.00%,2.00%,<0.1 %,<0.1 %,<0.1 %,<0.1 %,2017
Toledo 10,Stockton,76.3,√,34.00%,1.00%,0.20%,<0.1 %,<0.1 %,<0.1 %,2017
Elon 11,Bridgeport,77.9,√,17.00%,0.90%,0.20%,<0.1 %,<0.1 %,<0.1 %,2017
N. Iowa 10,Okla. City,77.1,√,16.00%,0.80%,0.10%,<0.1 %,<0.1 %,<0.1 %,2017
Chatt. 13,Okla. City,76.2,√,5.00%,1.00%,<0.1 %,<0.1 %,<0.1 %,<0.1 %,2017
Belmont 13,Lexington,73.3,√,6.00%,0.70%,<0.1 %,<0.1 %,<0.1 %,<0.1 %,2017
Penn 12,Bridgeport,75.8,√,15.00%,0.80%,<0.1 %,<0.1 %,<0.1 %,<0.1 %,2017
LB State 15,Stockton,71.3,√,2.00%,0.50%,<0.1 %,<0.1 %,<0.1 %,<0.1 %,2017
W. Illinois 14,Stockton,71.8,√,1.00%,0.20%,<0.1 %,<0.1 %,<0.1 %,<0.1 %,2017
Bucknell 14,Bridgeport,72.4,√,2.00%,0.20%,<0.1 %,<0.1 %,<0.1 %,<0.1 %,2017
Albany 16,Bridgeport,72,√,<0.1 %,<0.1 %,<0.1 %,<0.1 %,<0.1 %,<0.1 %,2017
NM State 15,Lexington,70.8,√,3.00%,0.30%,<0.1 %,<0.1 %,<0.1 %,<0.1 %,2017
Boise State 13,Bridgeport,73.1,√,3.00%,0.70%,<0.1 %,<0.1 %,<0.1 %,<0.1 %,2017
Troy 15,Okla. City,70.5,√,1.00%,0.20%,<0.1 %,<0.1 %,<0.1 %,<0.1 %,2017
Montana St. 14,Okla. City,71.1,√,1.00%,0.20%,<0.1 %,<0.1 %,<0.1 %,<0.1 %,2017
Central Ark. 14,Lexington,68,√,0.80%,0.10%,<0.1 %,<0.1 %,<0.1 %,<0.1 %,2017
Hampton 15,Bridgeport,66,√,1.00%,0.20%,<0.1 %,<0.1 %,<0.1 %,<0.1 %,2017
Rob. Morris 16,Lexington,64.4,√,0.20%,<0.1 %,<0.1 %,<0.1 %,<0.1 %,<0.1 %,2017
TXSO 16,Okla. City,62.7,√,<0.1 %,<0.1 %,<0.1 %,<0.1 %,<0.1 %,<0.1 %,2017
UNC-Ash. 16,Stockton,62,√,0.10%,<0.1 %,<0.1 %,<0.1 %,<0.1 %,<0.1 %,2017
UConn 1,Bridgeport,113.1,√,>99 %,>99 %,98.00%,95.00%,84.00%,70.00%,2016
Notre Dame 1,Lexington,101.1,√,>99 %,95.00%,82.00%,53.00%,34.00%,9.00%,2016
S. Carolina 1,Sioux Falls,101.1,√,>99 %,96.00%,83.00%,64.00%,34.00%,8.00%,2016
Baylor 1,Dallas,101.6,√,>99 %,97.00%,84.00%,69.00%,12.00%,7.00%,2016
Maryland 2,Lexington,99,√,99.00%,94.00%,67.00%,32.00%,17.00%,3.00%,2016
Ohio State 3,Sioux Falls,93.9,√,98.00%,81.00%,50.00%,17.00%,6.00%,0.80%,2016
Oregon St. 2,Dallas,95.4,√,>99 %,94.00%,55.00%,14.00%,1.00%,0.40%,2016
Kentucky 3,Lexington,91,√,99.00%,77.00%,27.00%,9.00%,3.00%,0.30%,2016
Texas 2,Bridgeport,93.6,√,>99 %,91.00%,60.00%,2.00%,0.80%,0.30%,2016
Louisville 3,Dallas,92.2,√,99.00%,71.00%,33.00%,7.00%,0.70%,0.30%,2016
Arizona St. 2,Sioux Falls,91.3,√,97.00%,77.00%,34.00%,9.00%,2.00%,0.20%,2016
Stanford 4,Lexington,92.4,√,95.00%,84.00%,14.00%,4.00%,1.00%,0.10%,2016
Syracuse 4,Sioux Falls,89.6,√,88.00%,73.00%,13.00%,6.00%,1.00%,<0.1 %,2016
Florida State 5,Dallas,91.5,√,88.00%,42.00%,7.00%,3.00%,0.30%,<0.1 %,2016
Michigan St. 4,Bridgeport,90.1,√,92.00%,38.00%,0.90%,0.50%,0.20%,<0.1 %,2016
DePaul 6,Dallas,90.1,√,75.00%,25.00%,10.00%,2.00%,0.20%,<0.1 %,2016
Miss. State 5,Bridgeport,89.5,√,92.00%,60.00%,1.00%,0.60%,0.20%,<0.1 %,2016
Tennessee 7,Sioux Falls,88.9,√,70.00%,18.00%,7.00%,2.00%,0.40%,<0.1 %,2016
Texas A&M 4,Dallas,88.7,√,93.00%,55.00%,8.00%,3.00%,0.20%,<0.1 %,2016
UCLA 3,Bridgeport,89.9,√,97.00%,76.00%,28.00%,0.70%,0.20%,<0.1 %,2016
W. Virginia 6,Sioux Falls,87,√,64.00%,14.00%,6.00%,1.00%,0.20%,<0.1 %,2016
S. Florida 6,Bridgeport,88.5,√,73.00%,20.00%,8.00%,0.20%,<0.1 %,<0.1 %,2016
Oklahoma 6,Lexington,87.5,√,61.00%,16.00%,3.00%,0.60%,0.10%,<0.1 %,2016
Miami 5,Lexington,86.5,√,69.00%,12.00%,1.00%,0.30%,<0.1 %,<0.1 %,2016
Georgia 8,Lexington,84.5,√,52.00%,2.00%,1.00%,0.20%,<0.1 %,<0.1 %,2016
Princeton 11,Sioux Falls,84.2,√,36.00%,5.00%,2.00%,0.30%,<0.1 %,<0.1 %,2016
Purdue 11,Lexington,83,√,39.00%,8.00%,1.00%,0.20%,<0.1 %,<0.1 %,2016
Indiana 9,Lexington,82.9,√,48.00%,2.00%,0.90%,0.20%,<0.1 %,<0.1 %,2016
Washington 7,Lexington,86.5,√,64.00%,4.00%,1.00%,0.20%,<0.1 %,<0.1 %,2016
Florida 5,Sioux Falls,83.4,√,50.00%,11.00%,1.00%,0.30%,<0.1 %,<0.1 %,2016
GW 8,Sioux Falls,82.9,√,64.00%,3.00%,1.00%,0.30%,<0.1 %,<0.1 %,2016
Green Bay 10,Sioux Falls,83.1,√,30.00%,4.00%,1.00%,0.20%,<0.1 %,<0.1 %,2016
Okla. State 7,Dallas,83.3,√,80.00%,6.00%,2.00%,0.20%,<0.1 %,<0.1 %,2016
Missouri 10,Bridgeport,82.9,√,64.00%,7.00%,3.00%,<0.1 %,<0.1 %,<0.1 %,2016
Seton Hall 8,Bridgeport,81.8,√,58.00%,0.30%,0.10%,<0.1 %,<0.1 %,<0.1 %,2016
Albany 12,Sioux Falls,80.9,√,50.00%,11.00%,0.80%,0.20%,<0.1 %,<0.1 %,2016
J. Madison 11,Dallas,83,√,25.00%,4.00%,0.80%,<0.1 %,<0.1 %,<0.1 %,2016
Duquesne 9,Bridgeport,80.7,√,42.00%,0.10%,<0.1 %,<0.1 %,<0.1 %,<0.1 %,2016
St. John's 8,Dallas,82.2,√,53.00%,1.00%,0.30%,<0.1 %,<0.1 %,<0.1 %,2016
Kansas State 9,Sioux Falls,80.3,√,36.00%,0.90%,0.30%,<0.1 %,<0.1 %,<0.1 %,2016
Army 13,Sioux Falls,79,√,12.00%,5.00%,0.30%,<0.1 %,<0.1 %,<0.1 %,2016
Auburn 9,Dallas,80.2,√,47.00%,1.00%,0.20%,<0.1 %,<0.1 %,<0.1 %,2016
S. Dakota St. 12,Lexington,80.1,√,31.00%,3.00%,0.20%,<0.1 %,<0.1 %,<0.1 %,2016
Colorado St. 11,Bridgeport,80.2,√,27.00%,4.00%,0.70%,<0.1 %,<0.1 %,<0.1 %,2016
BYU 7,Bridgeport,80.2,√,36.00%,2.00%,0.60%,<0.1 %,<0.1 %,<0.1 %,2016
Penn 10,Lexington,78.6,√,36.00%,1.00%,0.20%,<0.1 %,<0.1 %,<0.1 %,2016
Mid. Tenn. 12,Dallas,78.3,√,12.00%,2.00%,<0.1 %,<0.1 %,<0.1 %,<0.1 %,2016
Chatt. 12,Bridgeport,76.5,√,8.00%,2.00%,<0.1 %,<0.1 %,<0.1 %,<0.1 %,2016
Missouri St. 13,Dallas,75.8,√,7.00%,1.00%,<0.1 %,<0.1 %,<0.1 %,<0.1 %,2016
San Fran. 13,Lexington,74.3,√,5.00%,2.00%,<0.1 %,<0.1 %,<0.1 %,<0.1 %,2016
Belmont 13,Bridgeport,72.6,√,8.00%,0.70%,<0.1 %,<0.1 %,<0.1 %,<0.1 %,2016
NM State 15,Sioux Falls,71.4,√,3.00%,0.40%,<0.1 %,<0.1 %,<0.1 %,<0.1 %,2016
Buffalo 14,Sioux Falls,71.1,√,2.00%,0.20%,<0.1 %,<0.1 %,<0.1 %,<0.1 %,2016
Iona 15,Lexington,71.2,√,0.70%,0.20%,<0.1 %,<0.1 %,<0.1 %,<0.1 %,2016
Jacksonville 16,Sioux Falls,70,√,0.40%,<0.1 %,<0.1 %,<0.1 %,<0.1 %,<0.1 %,2016
St. Bon. 10,Dallas,77.3,√,20.00%,0.40%,<0.1 %,<0.1 %,<0.1 %,<0.1 %,2016
Idaho 16,Dallas,72.7,√,0.40%,<0.1 %,<0.1 %,<0.1 %,<0.1 %,<0.1 %,2016
Hawaii 14,Bridgeport,74.1,√,3.00%,0.50%,<0.1 %,<0.1 %,<0.1 %,<0.1 %,2016
UNC-Ash. 14,Lexington,66.1,√,1.00%,<0.1 %,<0.1 %,<0.1 %,<0.1 %,<0.1 %,2016
Troy 15,Dallas,68.3,√,0.50%,<0.1 %,<0.1 %,<0.1 %,<0.1 %,<0.1 %,2016
Central Ark. 14,Dallas,66.9,√,1.00%,<0.1 %,<0.1 %,<0.1 %,<0.1 %,<0.1 %,2016
NC A&T 16,Lexington,64.3,√,0.10%,<0.1 %,<0.1 %,<0.1 %,<0.1 %,<0.1 %,2016
Rob. Morris 16,Bridgeport,64.6,√,<0.1 %,<0.1 %,<0.1 %,<0.1 %,<0.1 %,<0.1 %,2016
Alabama St. 15,Bridgeport,59.9,√,0.20%,<0.1 %,<0.1 %,<0.1 %,<0.1 %,<0.1 %,2016
